id,target
TEST_05186,4.7587765812491405
TEST_05187,5.224234315435055
TEST_05188,3.9477482251890876
TEST_05189,5.9132321250626845
TEST_05190,6.3843149915348825
TEST_05191,4.3911874513272195
TEST_05192,6.066260693697007
TEST_05193,4.272294482646057
TEST_05194,4.058084672951647
TEST_05195,5.954650015755508
TEST_05196,5.112287497861033
TEST_05197,5.081958671310879
TEST_05198,5.007504302771345
TEST_05199,4.688534434386746
TEST_05200,6.882205224279872
TEST_05201,7.238774016964552
TEST_05202,4.057266790557392
TEST_05203,4.785329230772554
TEST_05204,7.4176648485160435
TEST_05205,4.770645079142469
TEST_05206,3.944732784476919
TEST_05207,3.3745513796619697
TEST_05208,6.461254433611295
TEST_05209,5.267870837137654
TEST_05210,5.323348872450936
TEST_05211,7.568096734601095
TEST_05212,4.423384160434775
TEST_05213,5.5647351966201235
TEST_05214,6.862710658889874
TEST_05215,3.66109711632496
TEST_05216,5.191976184676154
TEST_05217,4.855404808350716
TEST_05218,6.032542328428054
TEST_05219,5.247097026036428
TEST_05220,4.885877054620071
TEST_05221,3.606301156681525
TEST_05222,4.59071232436273
TEST_05223,7.009511651076501
TEST_05224,5.325807279043481
TEST_05225,6.299246242102743
TEST_05226,7.1805984697482295
TEST_05227,4.583519561226165
TEST_05228,5.535447529475299
TEST_05229,5.899488624309196
TEST_05230,4.9083460641232435
TEST_05231,4.536405659755928
TEST_05232,5.518498450184367
TEST_05233,6.6598318537472
TEST_05234,6.315340367029876
TEST_05235,5.777448202884148
TEST_05236,4.426817551294789
TEST_05237,6.519944920829349
TEST_05238,6.625443638302983
TEST_05239,5.678209876178389
TEST_05240,3.9525104197407543
TEST_05241,5.012438214779806
TEST_05242,6.688703965055641
TEST_05243,5.204405962219408
TEST_05244,4.204388882561734
TEST_05245,5.2426971071797865
TEST_05246,5.095254925759626
TEST_05247,6.733150168644599
TEST_05248,5.4373944592511165
TEST_05249,4.625426805964015
TEST_05250,6.1025656039484275
TEST_05251,6.213324563344909
TEST_05252,6.676734577508327
TEST_05253,4.448989538363659
TEST_05254,4.091414009605906
TEST_05255,5.6831371989402015
TEST_05256,4.13288927859449
TEST_05257,7.656618274665302
TEST_05258,3.9105797971102554
TEST_05259,5.369502139112729
TEST_05260,5.738226748240226
TEST_05261,4.024174751873126
TEST_05262,4.559151916305616
TEST_05263,4.277059615225106
TEST_05264,5.456478872609612
TEST_05265,4.0804699655208445
TEST_05266,4.772067364238154
TEST_05267,4.565585341758709
TEST_05268,8.388987840551263
TEST_05269,5.635487355384942
TEST_05270,5.340571267656323
TEST_05271,5.433196159776269
TEST_05272,3.8647959302934893
TEST_05273,4.290132369334451
TEST_05274,5.720456054378278
TEST_05275,4.903470837298499
TEST_05276,5.632298477831547
TEST_05277,5.318398940235163
TEST_05278,3.3906704039504234
TEST_05279,5.121632408618716
TEST_05280,3.812737729547244
TEST_05281,5.133069886839152
TEST_05282,7.408878439643214
TEST_05283,5.757262904472732
TEST_05284,6.697356487495316
TEST_05285,7.324463203466532
TEST_05286,4.924789470962718
TEST_05287,5.620771162062976
TEST_05288,7.404289279736233
TEST_05289,6.194884287898137
TEST_05290,6.323549950340677
TEST_05291,6.56838275357001
TEST_05292,5.63223093373065
TEST_05293,5.8378188691750985
TEST_05294,5.055892828250904
TEST_05295,7.290994900172908
TEST_05296,4.843583611433353
TEST_05297,5.824863601070685
TEST_05298,6.316923772881793
TEST_05299,4.144579331672478
TEST_05300,4.5650695354770505
TEST_05301,6.111891333529634
TEST_05302,4.305144538111261
TEST_05303,5.027351036552798
TEST_05304,4.933792362964418
TEST_05305,8.73669268290697
TEST_05306,8.130815594396104
TEST_05307,6.133771475462304
TEST_05308,4.562048122023608
TEST_05309,7.423576469140741
TEST_05310,8.224015028029875
TEST_05311,4.132088739761112
TEST_05312,7.405041296280668
TEST_05313,7.044145051275617
TEST_05314,3.879806047169385
TEST_05315,4.575153877036453
TEST_05316,5.929559330046686
TEST_05317,5.939353273373243
TEST_05318,5.9003092979858
TEST_05319,3.517279088953771
TEST_05320,4.973675838793401
TEST_05321,6.03038336354188
TEST_05322,5.1846447829265045
TEST_05323,4.313188963234843
TEST_05324,3.898074068491013
TEST_05325,4.2191577228369574
TEST_05326,5.396433973330584
TEST_05327,4.270235243704519
TEST_05328,4.010341472931454
TEST_05329,6.560342304302242
TEST_05330,8.785215808694087
TEST_05331,4.919603272662755
TEST_05332,5.539052002384437
TEST_05333,6.356696450937555
TEST_05334,6.196244090236469
TEST_05335,6.005004423295521
TEST_05336,7.4316790212202335
TEST_05337,5.6820784798670765
TEST_05338,5.935192172657214
TEST_05339,4.531715138218821
TEST_05340,5.014403414950394
TEST_05341,5.456676676755848
TEST_05342,5.7196237053728645
TEST_05343,5.561229775003699
TEST_05344,5.123802688246702
TEST_05345,5.240474680783379
TEST_05346,6.286700647442945
TEST_05347,6.181714276454052
TEST_05348,4.532901415689679
TEST_05349,4.193295830554124
TEST_05350,4.0010754892374045
TEST_05351,5.093274308033941
TEST_05352,7.34372110910083
TEST_05353,6.034822803983488
TEST_05354,5.816605461080034
TEST_05355,4.123932681491315
TEST_05356,6.360965393375775
TEST_05357,6.895758277392947
TEST_05358,6.343135406313891
TEST_05359,8.610808744921336
TEST_05360,4.82403297148219
TEST_05361,5.713145644506511
TEST_05362,4.019654762744519
TEST_05363,4.981478497696141
TEST_05364,4.1425459077448
TEST_05365,5.025209521967366
TEST_05366,5.326867113051122
TEST_05367,4.45019070737737
TEST_05368,7.994262413262739
TEST_05369,5.315060821639101
TEST_05370,5.255698158028455
TEST_05371,4.500967973459389
TEST_05372,8.204893391024537
TEST_05373,4.7832985230867635
TEST_05374,5.967356551216156
TEST_05375,5.116135697335135
TEST_05376,6.389138418967956
TEST_05377,5.371070208377187
TEST_05378,5.301230933592478
TEST_05379,6.158313728806267
TEST_05380,5.014427285210424
TEST_05381,5.638015833974958
TEST_05382,4.516101677725068
TEST_05383,6.875092934565199
TEST_05384,5.778819914714969
TEST_05385,5.304079523884315
TEST_05386,4.661840173222711
TEST_05387,4.247829793974539
TEST_05388,3.42717702244326
TEST_05389,5.589085841099941
TEST_05390,5.506395320633661
TEST_05391,6.919397706656973
TEST_05392,4.0700055022649195
TEST_05393,8.090286720002002
TEST_05394,3.4811861386138787
TEST_05395,4.083867658869618
TEST_05396,4.424167462311903
TEST_05397,6.334057632036732
TEST_05398,5.51812196036726
TEST_05399,4.891746163187772
TEST_05400,5.9720636380163015
TEST_05401,3.6842995152595357
TEST_05402,5.711491390319193
TEST_05403,5.1040136908350995
TEST_05404,5.766466033896712
TEST_05405,4.435104996320003
TEST_05406,2.903909131286021
TEST_05407,5.203562791515953
TEST_05408,4.123396081357516
TEST_05409,4.611591558651686
TEST_05410,6.190500497569669
TEST_05411,3.988638400812256
TEST_05412,4.476048446380208
TEST_05413,5.266913483185075
TEST_05414,5.608768166805785
TEST_05415,6.3427380119363015
TEST_05416,5.137347825015738
TEST_05417,5.249292184307485
TEST_05418,8.868760527672702
TEST_05419,4.235180785479287
TEST_05420,4.295596176912653
TEST_05421,3.947014996825306
TEST_05422,5.858952567755246
TEST_05423,4.436792769804725
TEST_05424,4.565839219748661
TEST_05425,5.626484757194685
TEST_05426,5.659458948296315
TEST_05427,4.117253180329801
TEST_05428,4.187035055291872
TEST_05429,4.033085276885679
TEST_05430,8.982397099377724
TEST_05431,5.917231429679088
TEST_05432,4.046042940895539
TEST_05433,5.138969844702029
TEST_05434,7.374398840959561
TEST_05435,5.775279246017416
TEST_05436,5.863604589927565
TEST_05437,5.947689891497461
TEST_05438,4.874238659489613
TEST_05439,4.918743587701908
TEST_05440,5.364202343178999
TEST_05441,4.970288112812945
TEST_05442,4.48902043239503
TEST_05443,6.228307912315994
TEST_05444,5.138443906896139
TEST_05445,6.30749779872427
TEST_05446,6.591125804755073
TEST_05447,4.311254645322883
TEST_05448,6.260672382510883
TEST_05449,3.8682511465565383
TEST_05450,6.0642708398843865
TEST_05451,7.48196003065485
TEST_05452,5.588383240457212
TEST_05453,4.590451612546346
TEST_05454,5.4808670265440895
TEST_05455,4.481187591718264
TEST_05456,5.179902870336999
TEST_05457,4.104148359719698
TEST_05458,5.469611579293325
TEST_05459,5.758361821540657
TEST_05460,5.326400706698681
TEST_05461,9.612112934004138
TEST_05462,7.461584033487743
TEST_05463,7.157242419151274
TEST_05464,6.149936285261699
TEST_05465,4.613895812744037
TEST_05466,3.8389565656409026
TEST_05467,5.387852982123793
TEST_05468,3.5279106848709283
TEST_05469,5.090224721797242
TEST_05470,4.4877303156560835
TEST_05471,5.532020207132927
TEST_05472,8.20255066937083
TEST_05473,3.9724671544132946
TEST_05474,4.299698456320733
TEST_05475,7.354368498203151
TEST_05476,4.413881960904252
TEST_05477,4.582997823279179
TEST_05478,5.991874907068041
TEST_05479,5.546328734135617
TEST_05480,16.499293576550244
TEST_05481,4.706492902444246
TEST_05482,4.044978306467652
TEST_05483,5.672630512166098
TEST_05484,4.4387601245847
TEST_05485,6.0744307055955
TEST_05486,4.033895811369408
TEST_05487,7.778623612758153
TEST_05488,4.1364174943841086
TEST_05489,4.870196576542984
TEST_05490,3.6438151415814204
TEST_05491,5.113351235917452
TEST_05492,4.575671425329443
TEST_05493,6.950736397574932
TEST_05494,4.929235172746488
TEST_05495,4.963857039695867
TEST_05496,3.675410146785307
TEST_05497,6.315315939532891
TEST_05498,5.255037709990699
TEST_05499,4.960351974462014
TEST_05500,4.594525819620458
TEST_05501,6.766663557196644
TEST_05502,5.336065356397768
TEST_05503,5.966950481999209
TEST_05504,3.9597746525724418
TEST_05505,5.83632328238734
TEST_05506,4.353508835709718
TEST_05507,4.493045402734204
TEST_05508,4.679363999522483
TEST_05509,4.31473181460008
TEST_05510,7.103488921994689
TEST_05511,4.830197827760266
TEST_05512,4.1628518545790065
TEST_05513,4.369656066892748
TEST_05514,7.155200145458771
TEST_05515,4.156247297185843
TEST_05516,6.305776802755634
TEST_05517,5.9799533575374895
TEST_05518,5.153990978210739
TEST_05519,3.7821119064291935
TEST_05520,5.831487943532391
TEST_05521,5.310786651786639
TEST_05522,5.907948596293853
TEST_05523,5.851007844487157
TEST_05524,3.774763566399127
TEST_05525,5.414987724334157
TEST_05526,4.961035738080497
TEST_05527,6.206461210542987
TEST_05528,6.636777246311489
TEST_05529,3.780419632101893
TEST_05530,5.596822599769858
TEST_05531,4.430285905806468
TEST_05532,7.510541377808934
TEST_05533,4.1703379055479175
TEST_05534,6.057414167077205
TEST_05535,6.203849001548122
TEST_05536,4.54433550373782
TEST_05537,6.90926523987417
TEST_05538,5.748622878575372
TEST_05539,4.6468246878260615
TEST_05540,4.407836133925802
TEST_05541,4.585923483849818
TEST_05542,6.165175241668511
TEST_05543,5.473793068198059
TEST_05544,5.519030459027324
TEST_05545,6.182777238217941
TEST_05546,7.702690897262681
TEST_05547,5.482720995491416
TEST_05548,5.391560266578768
TEST_05549,5.515750480625112
TEST_05550,5.3219180035472
TEST_05551,6.617099077996208
TEST_05552,5.46541852191185
TEST_05553,5.713850992925231
TEST_05554,3.7905318538938886
TEST_05555,4.482515766277491
TEST_05556,3.5197709471669683
TEST_05557,4.838638664020692
TEST_05558,7.859218888309044
TEST_05559,5.671621904898679
TEST_05560,4.879333695679005
TEST_05561,4.6806950208173355
TEST_05562,6.938197359076028
TEST_05563,4.931877177317254
TEST_05564,5.52074825881871
TEST_05565,7.215165125655673
TEST_05566,8.122802481322417
TEST_05567,9.047129279975422
TEST_05568,4.220833309105579
TEST_05569,4.852694250777155
TEST_05570,4.0303809951614475
TEST_05571,5.554287408781946
TEST_05572,4.2137656445984035
TEST_05573,6.004714326216984
TEST_05574,8.225546770637028
TEST_05575,5.610177957830196
TEST_05576,6.187338882889357
TEST_05577,3.6812573727478153
TEST_05578,4.384440162469165
TEST_05579,5.289831124585032
TEST_05580,5.434705691352264
TEST_05581,5.162518543921028
TEST_05582,7.623424228879269
TEST_05583,5.820431461302938
TEST_05584,3.8060431924134903
TEST_05585,5.886291372218384
TEST_05586,4.446966147228885
TEST_05587,5.024492367401905
TEST_05588,5.781526465643054
TEST_05589,8.483674022443946
TEST_05590,7.207077580715016
TEST_05591,5.463673996795237
TEST_05592,4.080461743362754
TEST_05593,4.889397012079517
TEST_05594,4.753038788596367
TEST_05595,5.725770205272369
TEST_05596,4.6490317203059845
TEST_05597,5.090107890575542
TEST_05598,4.509572912339724
TEST_05599,8.436742179997928
TEST_05600,4.8486868419104034
TEST_05601,6.167315478833963
TEST_05602,7.736858938885224
TEST_05603,5.714673107968835
TEST_05604,5.785324629972337
TEST_05605,5.032376446396313
TEST_05606,4.408534418953732
TEST_05607,4.647544987977653
TEST_05608,6.070013078834066
TEST_05609,5.596167236162632
TEST_05610,6.298329555950879
TEST_05611,4.59675106191828
TEST_05612,4.9191396430017456
TEST_05613,4.792336948590531
TEST_05614,7.430937020473387
TEST_05615,7.213836895285699
TEST_05616,5.887129358822627
TEST_05617,6.581575734874171
TEST_05618,4.038106597677814
TEST_05619,4.5880675913332425
TEST_05620,4.027141740426448
TEST_05621,5.134173305144952
TEST_05622,9.06263553383339
TEST_05623,7.939603932261999
TEST_05624,5.4833868275564654
TEST_05625,5.320233583646143
TEST_05626,5.6714906266033225
TEST_05627,6.777727983685981
TEST_05628,8.598641725022162
TEST_05629,4.29713968881504
TEST_05630,4.689787534500155
TEST_05631,5.597805295658549
TEST_05632,5.9657041516658005
TEST_05633,4.477887826313005
TEST_05634,7.24740529388167
TEST_05635,7.090552572048669
TEST_05636,4.462264628363581
TEST_05637,3.5672836982270226
TEST_05638,4.924024806864573
TEST_05639,5.98652903335994
TEST_05640,5.939269254556816
TEST_05641,4.936262168069028
TEST_05642,4.425556509907818
TEST_05643,4.609850371164267
TEST_05644,6.3146370932261355
TEST_05645,5.479396463102997
TEST_05646,5.476003045441555
TEST_05647,6.409915788454345
TEST_05648,7.409738615839878
TEST_05649,3.4660772331097505
TEST_05650,7.593733346263541
TEST_05651,5.4092757202994655
TEST_05652,4.240450733911132
TEST_05653,3.4278458255716657
TEST_05654,6.13338996840444
TEST_05655,5.026743996996032
TEST_05656,5.062405464715454
TEST_05657,4.467618521908417
TEST_05658,5.142663153391297
TEST_05659,4.1118880311572426
TEST_05660,4.759916454418708
TEST_05661,4.774878549089355
TEST_05662,5.077908547751036
TEST_05663,5.460069150354329
TEST_05664,4.6098063074474
TEST_05665,5.736488915645669
TEST_05666,5.4722872634995525
TEST_05667,6.6583472729735185
TEST_05668,4.900038289450073
TEST_05669,5.888433427675935
TEST_05670,4.9440779804339385
TEST_05671,5.4191441826994975
TEST_05672,5.4748614663903545
TEST_05673,7.9635802782957725
TEST_05674,4.407877270845297
TEST_05675,3.465089181062549
TEST_05676,5.304434590961559
TEST_05677,4.305878011521941
TEST_05678,6.016901182339641
TEST_05679,5.106779168165815
TEST_05680,3.664630468474975
TEST_05681,5.525640672994989
TEST_05682,4.219314110618754
TEST_05683,7.598117538950223
TEST_05684,4.955119032613634
TEST_05685,4.857070077740747
TEST_05686,7.014437363213485
TEST_05687,3.249725530724657
TEST_05688,7.872953803284364
TEST_05689,5.203335288726866
TEST_05690,4.140184467782497
TEST_05691,6.835745498089835
TEST_05692,4.9691103628410005
TEST_05693,4.955119032613634
TEST_05694,6.341200041327504
TEST_05695,3.3547902808994543
TEST_05696,6.959922442675527
TEST_05697,6.734698246756764
TEST_05698,5.131938561253829
TEST_05699,6.5696512159221285
TEST_05700,5.4200225980593295
TEST_05701,5.628880555871625
TEST_05702,6.032061806978373
TEST_05703,3.9160469555511668
TEST_05704,6.3158969066736645
TEST_05705,8.63363408534751
TEST_05706,5.4225199283020835
TEST_05707,4.026512025637441
TEST_05708,5.190926443463308
TEST_05709,5.599504898564078
TEST_05710,3.926892710211167
TEST_05711,5.9520800434079675
TEST_05712,6.803911581890713
TEST_05713,6.18498188323672
TEST_05714,4.654517968589488
TEST_05715,4.447385703846386
TEST_05716,4.338072809231196
TEST_05717,5.111725193682343
TEST_05718,8.502190745852616
TEST_05719,8.215014927100356
TEST_05720,4.1201695442556385
TEST_05721,7.665517005253566
TEST_05722,5.900597139802237
TEST_05723,3.991301501302221
TEST_05724,5.210634289946327
TEST_05725,6.94864001458696
TEST_05726,6.2449194415906994
TEST_05727,5.4127614674569315
TEST_05728,4.463889729033589
TEST_05729,5.180627172204762
TEST_05730,6.994017645495088
TEST_05731,4.424035918766478
TEST_05732,5.44346331069627
TEST_05733,6.029029422130918
TEST_05734,3.9328089560957764
TEST_05735,4.991262567101238
TEST_05736,4.624828372278586
TEST_05737,4.98136556481742
TEST_05738,5.730139332402416
TEST_05739,4.291142775247959
TEST_05740,6.579644679756385
TEST_05741,4.881716665442401
TEST_05742,4.649521439659562
TEST_05743,3.855978129955517
TEST_05744,5.535640604357141
TEST_05745,4.099606858395969
TEST_05746,5.093754650277937
TEST_05747,6.686025409391942
TEST_05748,6.452520250828027
TEST_05749,4.25661576584886
TEST_05750,4.535058577432892
TEST_05751,3.623167471374238
TEST_05752,4.154441348111025
TEST_05753,5.756827397994883
TEST_05754,7.1032757011770045
TEST_05755,4.958555742221979
TEST_05756,4.921122560801791
TEST_05757,6.058955627455202
TEST_05758,6.480384234972515
TEST_05759,5.2212021403572635
TEST_05760,4.400038366330708
TEST_05761,4.54202041257432
TEST_05762,4.3100486037036525
TEST_05763,4.734022418209314
TEST_05764,4.82778838410616
TEST_05765,5.046786246963034
TEST_05766,5.086936883090921
TEST_05767,4.852694066319668
TEST_05768,5.241997027768306
TEST_05769,6.5261841468038
TEST_05770,4.432616165338942
TEST_05771,5.2526239993736645
TEST_05772,4.327683179851533
TEST_05773,2.9317296216250277
TEST_05774,7.634300996753293
TEST_05775,5.91006424169764
TEST_05776,6.704824628967948
TEST_05777,5.45061671340229
TEST_05778,7.373512785890277
TEST_05779,9.555356943101653
TEST_05780,4.963857039695867
TEST_05781,6.927994987957078
TEST_05782,3.8013452577718745
TEST_05783,4.582055302800725
TEST_05784,5.488482476191681
TEST_05785,6.654907458372641
TEST_05786,5.989874536921725
TEST_05787,4.977490083747746
TEST_05788,5.088290601809344
TEST_05789,4.6015389978843935
TEST_05790,5.711410682181029
TEST_05791,6.069680778976327
TEST_05792,7.138841730354585
TEST_05793,5.578238170126916
TEST_05794,6.500077768699178
TEST_05795,6.75900762884925
TEST_05796,6.568771061534292
TEST_05797,4.7142786634707825
TEST_05798,6.286521464436703
TEST_05799,3.7687038313728003
TEST_05800,3.601989879510036
TEST_05801,6.202986529247195
TEST_05802,4.036025523530412
TEST_05803,6.491860017095579
TEST_05804,7.527285206134181
TEST_05805,6.859731041217831
TEST_05806,5.853203584583987
TEST_05807,8.154735900876709
TEST_05808,6.2821769006907715
TEST_05809,4.473224784440642
TEST_05810,4.783350179058779
